FBgn0027334	FBgn0030177	MI:0018	High	physical
FBgn0010247	FBgn0053892	MI:0004	Low	physical
FBgn0029831	FBgn0029922	MI:0004	High	physical
FBgn0037603	FBgn0262116	MI:0018	High	physical
FBgn0041203	FBgn0261593	MI:0018	High	physical
FBgn0020278	FBgn0262699	MI:0004	Low	physical
FBgn0000166	FBgn0024491	MI:0096	Low	physical
FBgn0015622	FBgn0031497	MI:0004	High	physical
FBgn0000117	FBgn0026598	MI:0018	High	physical
FBgn0010043	FBgn0038020	MI:0004	High	physical
FBgn0010926	FBgn0029880	MI:0018	High	physical
FBgn0003068	FBgn0023423	MI:0004	Low	physical
FBgn0002783	FBgn0027592	MI:0004	High	physical
FBgn0003042	FBgn0053827	MI:0047	Low	physical
FBgn0031263	FBgn0034451	MI:0018	High	physical
FBgn0023174	FBgn0032884	MI:0004	High	physical
FBgn0017590	FBgn0039380	MI:0018	High	physical
FBgn0028665	FBgn0036274	MI:0018	High	physical
FBgn0002622	FBgn0026323	MI:0004	High	physical
FBgn0002590	FBgn0043854	MI:0018	High	physical
FBgn0026262	FBgn0086384	MI:0018	High	physical
FBgn0033988	FBgn0052086	MI:0018	High	physical
FBgn0053113	FBgn0264492	MI:0004	High	physical
FBgn0033555	FBgn0039028	MI:0018	High	physical
FBgn0011754	FBgn0035335	MI:0004	High	physical
FBgn0014002	FBgn0036334	MI:0004	High	physical
FBgn0026262	FBgn0028398	MI:0004	Low	physical
FBgn0022023	FBgn0029629	MI:0004	High	physical
FBgn0022029	FBgn0036915	MI:0018	High	physical
FBgn0000662	FBgn0032812	MI:0004	High	physical
FBgn0000008	FBgn0005427	MI:0018	High	physical
FBgn0034368	FBgn0051163	MI:0018	High	physical
FBgn0004132	FBgn0036811	MI:0004	High	physical
FBgn0030734	FBgn0038341	MI:0018	High	physical
FBgn0032157	FBgn0053113	MI:0004	High	physical
FBgn0020412	FBgn0023177	MI:0007	High	physical
FBgn0001112	FBgn0002781	MI:0018	High	physical
FBgn0014010	FBgn0034398	MI:0004	High	physical
FBgn0013269	FBgn0016797	MI:0096	High	physical
FBgn0027598	FBgn0086358	MI:0004	High	physical
FBgn0031818	FBgn0033584	MI:0004	High	physical
FBgn0029867	FBgn0032815	MI:0018	High	physical
FBgn0034503	FBgn0037391	MI:0004	High	physical
FBgn0034073	FBgn0037573	MI:0018	High	physical
FBgn0030932	FBgn0034272	MI:0018	High	physical
FBgn0000229	FBgn0086708	MI:0018	High	physical
FBgn0010114	FBgn0085427	MI:0018	High	physical
FBgn0011288	FBgn0031106	MI:0004	High	physical
FBgn0025885	FBgn0033679	MI:0004	High	physical
FBgn0031492	FBgn0032388	MI:0004	High	physical
FBgn0025640	FBgn0035476	MI:0018	High	physical
FBgn0002862	FBgn0003093	MI:0018	High	physical
FBgn0023524	FBgn0036924	MI:0018	High	physical
FBgn0053303	FBgn0266449	MI:0004	High	physical
FBgn0030049	FBgn0030807	MI:0018	High	physical
FBgn0003093	FBgn0003357	MI:0018	High	physical
FBgn0053810	FBgn0261602	MI:0004	Low	physical
FBgn0015271	FBgn0262519	MI:0096	High	physical
FBgn0031637	FBgn0263774	MI:0018	High	physical
FBgn0005391	FBgn0027868	MI:0018	High	physical
FBgn0037697	FBgn0265276	MI:0018	High	physical
FBgn0031281	FBgn0037981	MI:0004	Low	physical
FBgn0000629	FBgn0053803	MI:0415	Low	physical
FBgn0025702	FBgn0035084	MI:0018	High	physical
FBgn0010611	FBgn0266420	MI:0004	High	physical
FBgn0025674	FBgn0033767	MI:0018	High	physical
FBgn0011661	FBgn0031453	MI:0004	High	physical
FBgn0034617	FBgn0036640	MI:0004	High	physical
FBgn0000261	FBgn0086358	MI:0004	High	physical
FBgn0026371	FBgn0035397	MI:0018	High	physical
FBgn0030482	FBgn0265178	MI:0004	High	physical
FBgn0028744	FBgn0266581	MI:0004	High	physical
FBgn0008646	FBgn0034535	MI:0018	High	physical
FBgn0040941	FBgn0260746	MI:0018	High	physical
FBgn0050489	FBgn0086357	MI:0004	High	physical
FBgn0014141	FBgn0034582	MI:0018	High	physical
FBgn0020496	FBgn0266452	MI:0018	High	physical
FBgn0004647	FBgn0053810	MI:0007	High	physical
FBgn0031878	FBgn0032636	MI:0018	High	physical
FBgn0028671	FBgn0260467	MI:0004	High	physical
FBgn0034483	FBgn0037182	MI:0018	High	physical
FBgn0036652	FBgn0259794	MI:0018	High	physical
FBgn0003732	FBgn0086358	MI:0004	High	physical
FBgn0002924	FBgn0002924	MI:0045	High	physical
FBgn0000377	FBgn0014366	MI:0018	High	physical
FBgn0003748	FBgn0035593	MI:0004	High	physical
FBgn0027567	FBgn0038819	MI:0018	High	physical
FBgn0004362	FBgn0053804	MI:0045	High	physical
FBgn0032505	FBgn0087002	MI:0004	High	physical
FBgn0035357	FBgn0041205	MI:0004	High	physical
FBgn0034237	FBgn0041096	MI:0018	High	physical
FBgn0028734	FBgn0038609	MI:0018	High	physical
FBgn0087035	FBgn0265190	MI:0018	High	physical
FBgn0029094	FBgn0053854	MI:0028	Low	physical
FBgn0034073	FBgn0039713	MI:0018	High	physical
FBgn0000404	FBgn0001225	MI:0004	High	physical
FBgn0035715	FBgn0039437	MI:0018	High	physical
FBgn0010551	FBgn0262559	MI:0004	High	physical
FBgn0005655	FBgn0030362	MI:0004	High	physical
FBgn0028577	FBgn0030551	MI:0018	High	physical
FBgn0003028	FBgn0003346	MI:0018	High	physical
FBgn0030695	FBgn0030695	MI:0018	High	physical
FBgn0001981	FBgn0086472	MI:0018	High	physical
FBgn0005536	FBgn0025674	MI:0018	High	physical
FBgn0000659	FBgn0014427	MI:0018	High	physical
FBgn0002526	FBgn0011259	MI:0004	High	physical
FBgn0034503	FBgn0052479	MI:0004	High	physical
FBgn0000042	FBgn0019643	MI:0004	High	physical
FBgn0035065	FBgn0260634	MI:0018	High	physical
FBgn0015247	FBgn0027329	MI:0004	High	physical
FBgn0032637	FBgn0032833	MI:0018	High	physical
FBgn0002466	FBgn0036538	MI:0018	High	physical
FBgn0010038	FBgn0010041	MI:0004	High	physical
FBgn0001216	FBgn0001217	MI:0004	High	physical
FBgn0027492	FBgn0038461	MI:0018	High	physical
FBgn0002716	FBgn0013799	MI:0018	High	physical
FBgn0000635	FBgn0053817	MI:0004	High	physical
FBgn0031224	FBgn0035021	MI:0018	High	physical
FBgn0031018	FBgn0032202	MI:0018	High	physical
FBgn0032004	FBgn0038976	MI:0018	High	physical
FBgn0014388	FBgn0053087	MI:0018	High	physical
FBgn0004050	FBgn0261885	MI:0047	Low	physical
FBgn0010391	FBgn0015774	MI:0007	High	physical
FBgn0030980	FBgn0040371	MI:0018	High	physical
FBgn0040477	FBgn0051611	MI:0004	Low	physical
FBgn0000055	FBgn0036254	MI:0018	High	physical
FBgn0030269	FBgn0033460	MI:0018	High	physical
FBgn0004687	FBgn0053868	MI:0018	High	physical
FBgn0003888	FBgn0086358	MI:0004	High	physical
FBgn0027378	FBgn0035154	MI:0004	High	physical
FBgn0000150	FBgn0036713	MI:0004	High	physical
FBgn0034096	FBgn0039302	MI:0018	High	physical
FBgn0003862	FBgn0053812	MI:0045	High	physical
FBgn0039077	FBgn0040371	MI:0018	High	physical
FBgn0020369	FBgn0035849	MI:0018	High	physical
FBgn0040070	FBgn0260632	MI:0018	High	physical
FBgn0002973	FBgn0003261	MI:0018	High	physical
FBgn0031238	FBgn0034854	MI:0018	High	physical
FBgn0024432	FBgn0034974	MI:0018	High	physical
FBgn0000579	FBgn0020653	MI:0397	High	physical
FBgn0039316	FBgn0047135	MI:0018	High	physical
FBgn0028686	FBgn0261394	MI:0004	High	physical
FBgn0000578	FBgn0014007	MI:0096	Low	physical
FBgn0000579	FBgn0003942	MI:0004	High	physical
FBgn0026196	FBgn0034243	MI:0004	High	physical
FBgn0032455	FBgn0034601	MI:0018	High	physical
FBgn0029756	FBgn0036273	MI:0018	High	physical
FBgn0035097	FBgn0038386	MI:0018	High	physical
FBgn0031335	FBgn0037687	MI:0004	High	physical
FBgn0022027	FBgn0040371	MI:0018	High	physical
FBgn0013725	FBgn0053850	MI:0018	High	physical
FBgn0036733	FBgn0259152	MI:0004	High	physical
FBgn0004462	FBgn0050011	MI:0018	High	physical
FBgn0000054	FBgn0034461	MI:0018	High	physical
FBgn0003313	FBgn0035871	MI:0018	High	physical
FBgn0039272	FBgn0259111	MI:0004	High	physical
FBgn0040371	FBgn0051875	MI:0018	High	physical
FBgn0001142	FBgn0033584	MI:0004	High	physical
FBgn0011692	FBgn0038810	MI:0004	High	physical
FBgn0000055	FBgn0022355	MI:0004	High	physical
FBgn0026090	FBgn0028658	MI:0018	High	physical
FBgn0027363	FBgn0037516	MI:0018	High	physical
FBgn0037383	FBgn0266186	MI:0004	High	physical
FBgn0032483	FBgn0032492	MI:0018	High	physical
FBgn0030748	FBgn0039202	MI:0018	High	physical
FBgn0032812	FBgn0036361	MI:0018	High	physical
FBgn0030992	FBgn0035471	MI:0004	High	physical
FBgn0004867	FBgn0025800	MI:0018	High	physical
FBgn0011586	FBgn0035397	MI:0018	High	physical
FBgn0000588	FBgn0053866	MI:0047	Low	physical
FBgn0020249	FBgn0052016	MI:0018	High	physical
FBgn0019947	FBgn0050480	MI:0018	High	physical
FBgn0037770	FBgn0053909	MI:0415	Low	physical
FBgn0000064	FBgn0037930	MI:0004	High	physical
FBgn0013279	FBgn0036227	MI:0018	High	physical
FBgn0034380	FBgn0040308	MI:0018	High	physical
FBgn0010217	FBgn0053887	MI:0007	High	physical
FBgn0005771	FBgn0036594	MI:0018	High	physical
FBgn0000578	FBgn0013762	MI:0018	High	physical
FBgn0003089	FBgn0051354	MI:0018	High	physical
FBgn0004647	FBgn0034476	MI:0018	High	physical
FBgn0033501	FBgn0040075	MI:0004	High	physical
FBgn0035931	FBgn0263512	MI:0018	High	physical
FBgn0036617	FBgn0039140	MI:0018	High	physical
FBgn0002989	FBgn0259794	MI:0018	High	physical
FBgn0030956	FBgn0265003	MI:0018	High	physical
FBgn0003093	FBgn0011758	MI:0018	High	physical
FBgn0003462	FBgn0037844	MI:0004	High	physical
FBgn0004859	FBgn0036949	MI:0018	High	physical
FBgn0029095	FBgn0038679	MI:0018	High	physical
FBgn0001258	FBgn0037551	MI:0004	High	physical
FBgn0000053	FBgn0086384	MI:0018	High	physical
FBgn0013272	FBgn0037467	MI:0018	High	physical
FBgn0003371	FBgn0052311	MI:0004	High	physical
FBgn0050077	FBgn0083228	MI:0018	High	physical
FBgn0001942	FBgn0028902	MI:0018	High	physical
FBgn0030931	FBgn0085405	MI:0018	High	physical
FBgn0000635	FBgn0003507	MI:0963	High	physical
FBgn0035641	FBgn0053094	MI:0004	High	physical
FBgn0035107	FBgn0261394	MI:0018	High	physical
FBgn0002707	FBgn0028434	MI:0018	High	physical
FBgn0034242	FBgn0037378	MI:0004	High	physical
FBgn0004449	FBgn0033698	MI:0007	High	physical
FBgn0004859	FBgn0264895	MI:0018	High	physical
FBgn0025519	FBgn0037059	MI:0018	High	physical
FBgn0028926	FBgn0040066	MI:0004	High	physical
FBgn0027052	FBgn0260442	MI:0018	High	physical
FBgn0000137	FBgn0002733	MI:0018	High	physical
FBgn0031626	FBgn0265298	MI:0018	High	physical
FBgn0000588	FBgn0263979	MI:0004	Low	physical
FBgn0027572	FBgn0028583	MI:0018	High	physical
FBgn0032763	FBgn0053548	MI:0018	High	physical
FBgn0029094	FBgn0086899	MI:0415	Low	physical
FBgn0004838	FBgn0053825	MI:0004	Low	physical
FBgn0004397	FBgn0041789	MI:0018	High	physical
FBgn0011286	FBgn0038568	MI:0004	High	physical
FBgn0000259	FBgn0010409	MI:0018	High	physical
FBgn0025697	FBgn0086359	MI:0018	High	physical
FBgn0005683	FBgn0035906	MI:0018	High	physical
FBgn0029105	FBgn0030366	MI:0018	High	physical
FBgn0015296	FBgn0032006	MI:0004	High	physical
FBgn0033205	FBgn0053129	MI:0004	High	physical
FBgn0026402	FBgn0087005	MI:0018	High	physical
FBgn0032293	FBgn0263855	MI:0018	High	physical
FBgn0014006	FBgn0025185	MI:0004	High	physical
FBgn0019925	FBgn0033203	MI:0004	High	physical
FBgn0022213	FBgn0261710	MI:0018	High	physical
FBgn0010288	FBgn0261931	MI:0018	High	physical
FBgn0000635	FBgn0053873	MI:0004	High	physical
FBgn0013277	FBgn0036505	MI:0018	High	physical
FBgn0033669	FBgn0263121	MI:0004	Low	physical
FBgn0025777	FBgn0051550	MI:0018	High	physical
FBgn0032213	FBgn0053113	MI:0004	High	physical
FBgn0028902	FBgn0250848	MI:0018	High	physical
FBgn0001137	FBgn0033222	MI:0018	High	physical
FBgn0034707	FBgn0051390	MI:0004	High	physical
FBgn0003944	FBgn0011817	MI:0018	High	physical
FBgn0001978	FBgn0262125	MI:0018	High	physical
FBgn0010516	FBgn0021795	MI:0004	High	physical
FBgn0014163	FBgn0039304	MI:0004	High	physical
FBgn0024315	FBgn0035499	MI:0004	High	physical
FBgn0010288	FBgn0035165	MI:0004	High	physical
FBgn0028684	FBgn0028695	MI:0004	High	physical
FBgn0021995	FBgn0037489	MI:0004	High	physical
FBgn0030676	FBgn0034601	MI:0018	High	physical
FBgn0010548	FBgn0036895	MI:0018	High	physical
FBgn0035918	FBgn0037675	MI:0018	High	physical
FBgn0030041	FBgn0035791	MI:0018	High	physical
FBgn0000355	FBgn0039217	MI:0018	High	physical
FBgn0000635	FBgn0015019	MI:0096	High	physical
FBgn0032726	FBgn0051158	MI:0018	High	physical
FBgn0016131	FBgn0026371	MI:0018	High	physical
FBgn0010339	FBgn0260749	MI:0018	High	physical
FBgn0010516	FBgn0260439	MI:0004	High	physical
FBgn0022764	FBgn0262116	MI:0018	High	physical
FBgn0030786	FBgn0053840	MI:0004	Low	physical
FBgn0001098	FBgn0053113	MI:0004	High	physical
FBgn0036118	FBgn0036671	MI:0018	High	physical
FBgn0000250	FBgn0026323	MI:0004	High	physical
FBgn0010905	FBgn0086384	MI:0018	High	physical
FBgn0026666	FBgn0038466	MI:0018	High	physical
FBgn0034479	FBgn0039667	MI:0004	High	physical
FBgn0035904	FBgn0038311	MI:0018	High	physical
FBgn0039631	FBgn0260442	MI:0018	High	physical
FBgn0029525	FBgn0040290	MI:0018	High	physical
FBgn0020235	FBgn0029118	MI:0004	High	physical
FBgn0033446	FBgn0039830	MI:0018	High	physical
FBgn0001978	FBgn0036577	MI:0018	High	physical
FBgn0036612	FBgn0041171	MI:0018	High	physical
FBgn0039136	FBgn0260484	MI:0004	High	physical
FBgn0005672	FBgn0029095	MI:0018	High	physical
FBgn0004373	FBgn0004859	MI:0018	High	physical
FBgn0033738	FBgn0038773	MI:0004	High	physical
FBgn0003124	FBgn0010355	MI:0018	High	physical
FBgn0027841	FBgn0035792	MI:0018	High	physical
FBgn0000150	FBgn0030088	MI:0004	High	physical
FBgn0259174	FBgn0263930	MI:0096	High	physical
FBgn0003944	FBgn0025674	MI:0018	High	physical
FBgn0022936	FBgn0028509	MI:0018	High	physical
FBgn0013531	FBgn0014870	MI:0004	High	physical
FBgn0032390	FBgn0039638	MI:0004	High	physical
FBgn0003462	FBgn0086358	MI:0004	High	physical
FBgn0000084	FBgn0038610	MI:0004	High	physical
FBgn0002924	FBgn0030695	MI:0004	High	physical
FBgn0013275	FBgn0032889	MI:0018	High	physical
FBgn0028695	FBgn0038577	MI:0004	High	physical
FBgn0030757	FBgn0039744	MI:0018	High	physical
FBgn0032393	FBgn0039580	MI:0004	High	physical
FBgn0023524	FBgn0038292	MI:0018	High	physical
FBgn0003464	FBgn0004177	MI:0018	High	physical
FBgn0038466	FBgn0053017	MI:0018	High	physical
FBgn0000308	FBgn0010470	MI:0004	High	physical
FBgn0032720	FBgn0053843	MI:0007	High	physical
FBgn0005427	FBgn0030648	MI:0018	High	physical
FBgn0032643	FBgn0038928	MI:0004	High	physical
FBgn0019936	FBgn0038928	MI:0004	High	physical
FBgn0015774	FBgn0037205	MI:0096	High	physical
FBgn0032509	FBgn0041171	MI:0018	High	physical
FBgn0014010	FBgn0014189	MI:0004	High	physical
FBgn0010516	FBgn0027329	MI:0004	High	physical
FBgn0031367	FBgn0034416	MI:0018	High	physical
FBgn0063494	FBgn0262559	MI:0004	High	physical
FBgn0003089	FBgn0004003	MI:0045	High	physical
FBgn0000499	FBgn0035872	MI:0004	High	physical
FBgn0013765	FBgn0031950	MI:0018	High	physical
FBgn0015803	FBgn0051826	MI:0018	High	physical
FBgn0032812	FBgn0040503	MI:0018	High	physical
FBgn0030814	FBgn0031061	MI:0018	High	physical
FBgn0010198	FBgn0030955	MI:0018	High	physical
FBgn0032465	FBgn0039564	MI:0018	High	physical
FBgn0004926	FBgn0035348	MI:0018	High	physical
FBgn0033566	FBgn0263241	MI:0004	High	physical
FBgn0025117	FBgn0038009	MI:0018	High	physical
FBgn0027378	FBgn0034158	MI:0018	High	physical
FBgn0010583	FBgn0040371	MI:0018	High	physical
FBgn0035499	FBgn0037930	MI:0004	High	physical
FBgn0086134	FBgn0263121	MI:0004	High	physical
FBgn0029747	FBgn0038330	MI:0018	High	physical
FBgn0001225	FBgn0013467	MI:0004	High	physical
FBgn0003210	FBgn0029936	MI:0018	High	physical
FBgn0035397	FBgn0039858	MI:0018	High	physical
FBgn0040477	FBgn0053883	MI:0006	Low	physical
FBgn0053828	FBgn0261602	MI:0004	Low	physical
FBgn0033056	FBgn0035077	MI:0018	High	physical
FBgn0032078	FBgn0039897	MI:0018	High	physical
FBgn0035965	FBgn0260862	MI:0004	High	physical
FBgn0036615	FBgn0263740	MI:0004	High	physical
FBgn0011802	FBgn0036850	MI:0004	High	physical
FBgn0032538	FBgn0035848	MI:0004	High	physical
FBgn0039350	FBgn0039350	MI:0018	High	physical
FBgn0000259	FBgn0040385	MI:0018	High	physical
FBgn0033566	FBgn0250785	MI:0018	High	physical
FBgn0013277	FBgn0034651	MI:0018	High	physical
FBgn0000022	FBgn0002561	MI:0045	High	physical
FBgn0032211	FBgn0263144	MI:0018	High	physical
FBgn0010100	FBgn0033027	MI:0004	High	physical
FBgn0026873	FBgn0036811	MI:0004	High	physical
FBgn0011270	FBgn0032769	MI:0018	High	physical
FBgn0000405	FBgn0052819	MI:0018	High	physical
FBgn0032005	FBgn0265574	MI:0018	High	physical
FBgn0260858	FBgn0260862	MI:0004	High	physical
FBgn0030663	FBgn0031191	MI:0018	High	physical
FBgn0023095	FBgn0031220	MI:0018	High	physical
FBgn0022893	FBgn0027932	MI:0004	High	physical
FBgn0010411	FBgn0011570	MI:0018	High	physical
FBgn0026409	FBgn0033203	MI:0004	High	physical
FBgn0014141	FBgn0039030	MI:0018	High	physical
FBgn0029957	FBgn0033287	MI:0018	High	physical
FBgn0005411	FBgn0036104	MI:0018	High	physical
FBgn0015278	FBgn0025678	MI:0004	High	physical
FBgn0003015	FBgn0038948	MI:0018	High	physical
FBgn0005671	FBgn0263598	MI:0004	High	physical
FBgn0026372	FBgn0041205	MI:0004	High	physical
FBgn0003517	FBgn0037050	MI:0018	High	physical
FBgn0010531	FBgn0250823	MI:0004	High	physical
FBgn0010417	FBgn0011291	MI:0045	High	physical
FBgn0034968	FBgn0039827	MI:0018	High	physical
FBgn0005674	FBgn0035811	MI:0004	High	physical
FBgn0013343	FBgn0086377	MI:0004	High	physical
FBgn0005593	FBgn0053519	MI:0018	High	physical
FBgn0013277	FBgn0037675	MI:0018	High	physical
FBgn0039004	FBgn0050011	MI:0018	High	physical
FBgn0002622	FBgn0263705	MI:0018	High	physical
FBgn0014010	FBgn0086532	MI:0004	High	physical
FBgn0015278	FBgn0261014	MI:0004	High	physical
FBgn0001291	FBgn0015805	MI:0006	Low	physical
FBgn0086346	FBgn0259246	MI:0018	High	physical
FBgn0030881	FBgn0038108	MI:0018	High	physical
FBgn0023517	FBgn0263600	MI:0399	High	physical
FBgn0000015	FBgn0004462	MI:0018	High	physical
FBgn0035194	FBgn0039403	MI:0018	High	physical
FBgn0004132	FBgn0261014	MI:0004	High	physical
FBgn0036924	FBgn0038819	MI:0018	High	physical
FBgn0016031	FBgn0039589	MI:0018	High	physical
FBgn0036589	FBgn0039589	MI:0018	High	physical
FBgn0035904	FBgn0035906	MI:0004	High	physical
FBgn0037632	FBgn0250814	MI:0004	High	physical
FBgn0031266	FBgn0032017	MI:0004	High	physical
FBgn0053875	FBgn0260003	MI:0007	High	physical
FBgn0032515	FBgn0259145	MI:0018	High	physical
FBgn0037244	FBgn0037244	MI:0018	High	physical
FBgn0038223	FBgn0264855	MI:0004	Low	physical
FBgn0031610	FBgn0035690	MI:0018	High	physical
FBgn0036790	FBgn0044324	MI:0018	High	physical
FBgn0064225	FBgn0085434	MI:0018	High	physical
FBgn0025830	FBgn0030748	MI:0018	High	physical
FBgn0003942	FBgn0028684	MI:0004	High	physical
FBgn0026372	FBgn0038928	MI:0004	High	physical
FBgn0002716	FBgn0034225	MI:0018	High	physical
FBgn0027552	FBgn0028515	MI:0004	High	physical
FBgn0259481	FBgn0262976	MI:0018	High	physical
FBgn0002183	FBgn0010415	MI:0007	High	physical
FBgn0004066	FBgn0030362	MI:0004	High	physical
FBgn0004638	FBgn0024248	MI:0045	High	physical
FBgn0028473	FBgn0051694	MI:0004	High	physical
FBgn0038316	FBgn0038909	MI:0018	High	physical
FBgn0003479	FBgn0039858	MI:0018	High	physical
FBgn0004403	FBgn0033754	MI:0018	High	physical
FBgn0032635	FBgn0034084	MI:0018	High	physical
FBgn0004859	FBgn0264962	MI:0018	High	physical
FBgn0000635	FBgn0261983	MI:0007	High	physical
FBgn0002789	FBgn0021750	MI:0018	High	physical
FBgn0004863	FBgn0053887	MI:0402	Low	physical
FBgn0010315	FBgn0035162	MI:0018	High	physical
FBgn0032640	FBgn0033788	MI:0018	High	physical
FBgn0033721	FBgn0036311	MI:0018	High	physical
FBgn0000355	FBgn0031296	MI:0018	High	physical
FBgn0035693	FBgn0266599	MI:0018	High	physical
FBgn0014163	FBgn0027291	MI:0004	High	physical
FBgn0030695	FBgn0082831	MI:0004	High	physical
FBgn0037770	FBgn0053901	MI:0415	Low	physical
FBgn0028515	FBgn0034345	MI:0004	High	physical
FBgn0013726	FBgn0037715	MI:0018	High	physical
FBgn0031768	FBgn0261859	MI:0018	High	physical
FBgn0039731	FBgn0052819	MI:0018	High	physical
FBgn0015247	FBgn0021765	MI:0004	High	physical
FBgn0010348	FBgn0015797	MI:0004	High	physical
FBgn0015774	FBgn0033005	MI:0096	High	physical
FBgn0004859	FBgn0027535	MI:0018	High	physical
FBgn0000635	FBgn0020621	MI:0004	High	physical
FBgn0015818	FBgn0031710	MI:0018	High	physical
FBgn0035987	FBgn0039434	MI:0018	High	physical
FBgn0263077	FBgn0263346	MI:0018	High	physical
FBgn0004045	FBgn0053094	MI:0004	High	physical
FBgn0040087	FBgn0051036	MI:0018	High	physical
FBgn0030802	FBgn0037619	MI:0018	High	physical
FBgn0035271	FBgn0259200	MI:0018	High	physical
FBgn0026084	FBgn0036921	MI:0004	High	physical
FBgn0034009	FBgn0039233	MI:0018	High	physical
FBgn0000064	FBgn0051343	MI:0004	High	physical
FBgn0010352	FBgn0035600	MI:0004	High	physical
FBgn0002590	FBgn0031549	MI:0004	High	physical
FBgn0033304	FBgn0039102	MI:0004	High	physical
FBgn0002715	FBgn0015721	MI:0018	High	physical
FBgn0015790	FBgn0262559	MI:0004	High	physical
FBgn0004449	FBgn0005614	MI:0096	High	physical
FBgn0036480	FBgn0039773	MI:0018	High	physical
FBgn0011715	FBgn0025463	MI:0018	High	physical
FBgn0000042	FBgn0033996	MI:0004	High	physical
FBgn0031621	FBgn0035735	MI:0018	High	physical
FBgn0032789	FBgn0036685	MI:0018	High	physical
FBgn0003460	FBgn0264442	MI:0018	High	physical
FBgn0046114	FBgn0262601	MI:0018	High	physical
FBgn0013770	FBgn0036735	MI:0114	Low	physical
FBgn0004859	FBgn0030366	MI:0096	Low	physical
FBgn0038946	FBgn0040070	MI:0004	High	physical
FBgn0000711	FBgn0039210	MI:0004	High	physical
FBgn0000409	FBgn0026176	MI:0004	High	physical
FBgn0010323	FBgn0261597	MI:0018	High	physical
FBgn0025394	FBgn0036919	MI:0018	High	physical
FBgn0000635	FBgn0040309	MI:0004	High	physical
FBgn0038149	FBgn0265297	MI:0018	High	physical
FBgn0035107	FBgn0038766	MI:0004	High	physical
FBgn0029176	FBgn0083979	MI:0018	High	physical
FBgn0029688	FBgn0265191	MI:0018	High	physical
FBgn0027052	FBgn0052068	MI:0018	High	physical
FBgn0028507	FBgn0263598	MI:0004	High	physical
FBgn0037383	FBgn0264751	MI:0004	High	physical
FBgn0039041	FBgn0040377	MI:0018	High	physical
FBgn0023388	FBgn0039041	MI:0018	High	physical
FBgn0010247	FBgn0053886	MI:0004	Low	physical
FBgn0014141	FBgn0030354	MI:0007	High	physical
FBgn0040398	FBgn0041171	MI:0018	High	physical
